tenant_id,historical_invoice_id,invoice_number,finplex_customer_id,settled_date,days_to_settle,days_late,is_disputed
tenant_demo,hist_inv_00071,270702396,cust_8156-PCYBM,2012-11-25,25,0,0
tenant_demo,hist_inv_01919,7788984844,cust_8156-PCYBM,2012-12-16,23,0,0
tenant_demo,hist_inv_01365,5535719066,cust_8156-PCYBM,2012-12-20,25,0,0
tenant_demo,hist_inv_01208,4881618322,cust_8156-PCYBM,2013-01-31,36,6,0
tenant_demo,hist_inv_00845,3416294053,cust_8156-PCYBM,2013-02-03,30,0,0
tenant_demo,hist_inv_00515,2079450535,cust_8156-PCYBM,2013-02-22,36,6,0
tenant_demo,hist_inv_00630,2597867711,cust_8156-PCYBM,2013-02-12,24,0,0
tenant_demo,hist_inv_02241,9057872088,cust_8156-PCYBM,2013-03-04,26,0,0
tenant_demo,hist_inv_01136,4617374678,cust_8156-PCYBM,2013-03-28,28,0,0
tenant_demo,hist_inv_01838,7459726574,cust_8156-PCYBM,2013-04-28,32,2,0
tenant_demo,hist_inv_01098,4450632944,cust_8156-PCYBM,2013-06-08,26,0,0
tenant_demo,hist_inv_00869,3520663396,cust_8156-PCYBM,2013-06-27,30,0,0
tenant_demo,hist_inv_01350,5453381490,cust_8156-PCYBM,2013-07-14,34,4,0
tenant_demo,hist_inv_01168,4739557586,cust_8156-PCYBM,2013-09-18,27,0,0
tenant_demo,hist_inv_02262,9121577010,cust_8156-PCYBM,2013-10-24,26,0,0
tenant_demo,hist_inv_00875,3548287166,cust_8156-PCYBM,2013-11-03,27,0,0
tenant_demo,hist_inv_02376,9611156539,cust_8364-UWVLM,2012-02-06,31,1,0
tenant_demo,hist_inv_00610,2506087360,cust_8364-UWVLM,2012-03-01,26,0,0
tenant_demo,hist_inv_01488,6025796693,cust_8364-UWVLM,2012-03-29,29,0,0
tenant_demo,hist_inv_02282,9200291512,cust_8364-UWVLM,2012-07-04,54,24,1
tenant_demo,hist_inv_00237,886237244,cust_8364-UWVLM,2012-08-05,36,6,1
tenant_demo,hist_inv_00046,176356154,cust_8364-UWVLM,2012-10-03,44,14,1
tenant_demo,hist_inv_02295,9242384432,cust_8364-UWVLM,2012-10-31,21,0,0
tenant_demo,hist_inv_00344,1336288577,cust_8364-UWVLM,2012-11-10,22,0,0
tenant_demo,hist_inv_00728,3014047428,cust_8364-UWVLM,2012-12-08,26,0,0
tenant_demo,hist_inv_01847,7485620358,cust_8364-UWVLM,2012-12-21,24,0,0
tenant_demo,hist_inv_01877,7604918128,cust_8364-UWVLM,2012-12-25,20,0,1
tenant_demo,hist_inv_00749,3091329049,cust_8364-UWVLM,2013-03-08,30,0,1
tenant_demo,hist_inv_00428,1699566488,cust_8364-UWVLM,2013-02-27,14,0,0
tenant_demo,hist_inv_00379,1509944878,cust_8364-UWVLM,2013-03-07,19,0,0
tenant_demo,hist_inv_02428,9839492497,cust_8364-UWVLM,2013-03-26,14,0,0
tenant_demo,hist_inv_00791,3219214405,cust_8364-UWVLM,2013-04-19,34,4,1
tenant_demo,hist_inv_00520,2094625650,cust_8364-UWVLM,2013-04-13,23,0,0
tenant_demo,hist_inv_00176,658936368,cust_8364-UWVLM,2013-06-03,17,0,0
tenant_demo,hist_inv_01314,5302225359,cust_8364-UWVLM,2013-06-24,20,0,0
tenant_demo,hist_inv_00210,773493683,cust_8364-UWVLM,2013-10-21,36,6,1
tenant_demo,hist_inv_01045,4220885855,cust_8364-UWVLM,2013-12-05,35,5,1
tenant_demo,hist_inv_00081,287254498,cust_8389-TCXFQ,2012-02-21,30,0,0
tenant_demo,hist_inv_01676,6736160445,cust_8389-TCXFQ,2012-06-19,43,13,1
tenant_demo,hist_inv_02072,8374209501,cust_8389-TCXFQ,2012-07-08,37,7,1
tenant_demo,hist_inv_01947,7876340954,cust_8389-TCXFQ,2012-07-12,37,7,1
tenant_demo,hist_inv_01724,6941328190,cust_8389-TCXFQ,2012-09-04,34,4,1
tenant_demo,hist_inv_02036,8193753679,cust_8389-TCXFQ,2012-09-13,40,10,1
tenant_demo,hist_inv_00859,3486080032,cust_8389-TCXFQ,2012-09-22,30,0,0
tenant_demo,hist_inv_01637,6584242369,cust_8389-TCXFQ,2012-10-09,28,0,1
tenant_demo,hist_inv_01191,4821175485,cust_8389-TCXFQ,2012-11-06,16,0,0
tenant_demo,hist_inv_00438,1732794760,cust_8389-TCXFQ,2012-11-20,29,0,1
tenant_demo,hist_inv_01354,5471402464,cust_8389-TCXFQ,2013-01-24,15,0,0
tenant_demo,hist_inv_00709,2941967523,cust_8389-TCXFQ,2013-02-17,36,6,1
tenant_demo,hist_inv_00140,540061441,cust_8389-TCXFQ,2013-02-13,14,0,0
tenant_demo,hist_inv_00557,2250514490,cust_8389-TCXFQ,2013-03-12,40,10,1
tenant_demo,hist_inv_01826,7379159223,cust_8389-TCXFQ,2013-02-22,21,0,0
tenant_demo,hist_inv_01803,7277413369,cust_8389-TCXFQ,2013-03-28,47,17,1
tenant_demo,hist_inv_01033,4171825761,cust_8389-TCXFQ,2013-03-26,29,0,1
tenant_demo,hist_inv_00745,3086321519,cust_8389-TCXFQ,2013-04-13,43,13,1
tenant_demo,hist_inv_00769,3154502347,cust_8389-TCXFQ,2013-04-05,26,0,1
tenant_demo,hist_inv_00681,2806345363,cust_8389-TCXFQ,2013-05-08,20,0,0
tenant_demo,hist_inv_00602,2467417643,cust_8389-TCXFQ,2013-05-17,14,0,0
tenant_demo,hist_inv_02439,9875167017,cust_8389-TCXFQ,2013-05-23,20,0,0
tenant_demo,hist_inv_01754,7076480298,cust_8389-TCXFQ,2013-06-03,16,0,0
tenant_demo,hist_inv_00885,3575343812,cust_8389-TCXFQ,2013-06-15,23,0,0
tenant_demo,hist_inv_01827,7394801898,cust_8389-TCXFQ,2013-06-10,14,0,0
tenant_demo,hist_inv_02071,8365605418,cust_8389-TCXFQ,2013-06-14,8,0,0
tenant_demo,hist_inv_00664,2741619477,cust_8389-TCXFQ,2013-07-06,25,0,0
tenant_demo,hist_inv_02350,9506972426,cust_8389-TCXFQ,2013-08-13,27,0,1
tenant_demo,hist_inv_00900,3675527586,cust_8389-TCXFQ,2013-08-29,14,0,0
tenant_demo,hist_inv_00487,1907393570,cust_8389-TCXFQ,2013-10-22,30,0,1
tenant_demo,hist_inv_02344,9469584989,cust_8389-TCXFQ,2013-11-04,26,0,0
tenant_demo,hist_inv_02114,8502171486,cust_8389-TCXFQ,2014-01-07,38,8,1
tenant_demo,hist_inv_00060,208940420,cust_8389-TCXFQ,2014-01-04,34,4,1
tenant_demo,hist_inv_02020,8146803755,cust_8690-EEBEO,2012-03-06,37,7,0
tenant_demo,hist_inv_00024,75181247,cust_8690-EEBEO,2012-03-30,41,11,0
tenant_demo,hist_inv_00895,3651082685,cust_8690-EEBEO,2012-05-01,42,12,0
tenant_demo,hist_inv_01645,6612984395,cust_8690-EEBEO,2012-04-26,35,5,0
tenant_demo,hist_inv_00441,1752036971,cust_8690-EEBEO,2012-05-15,37,7,0
tenant_demo,hist_inv_02030,8164708697,cust_8690-EEBEO,2012-05-30,36,6,0
tenant_demo,hist_inv_01538,6219456346,cust_8690-EEBEO,2012-07-07,52,22,0
tenant_demo,hist_inv_02382,9647514843,cust_8690-EEBEO,2012-07-15,51,21,0
tenant_demo,hist_inv_00302,1158168123,cust_8690-EEBEO,2012-07-27,42,12,0
tenant_demo,hist_inv_01471,5972339733,cust_8690-EEBEO,2012-09-23,35,5,0
tenant_demo,hist_inv_01611,6504376538,cust_8690-EEBEO,2012-09-28,35,5,0
tenant_demo,hist_inv_01629,6555357057,cust_8690-EEBEO,2012-10-23,44,14,0
tenant_demo,hist_inv_02330,9375684651,cust_8690-EEBEO,2012-12-11,35,5,0
tenant_demo,hist_inv_00837,3388237396,cust_8690-EEBEO,2013-01-10,37,7,0
tenant_demo,hist_inv_00080,286008070,cust_8690-EEBEO,2013-03-31,33,3,0
tenant_demo,hist_inv_00199,744801013,cust_8690-EEBEO,2013-04-07,37,7,0
tenant_demo,hist_inv_01067,4318635686,cust_8690-EEBEO,2013-04-26,36,6,0
tenant_demo,hist_inv_01833,7421024088,cust_8690-EEBEO,2013-05-22,57,27,1
tenant_demo,hist_inv_01937,7854660723,cust_8690-EEBEO,2013-05-16,37,7,0
tenant_demo,hist_inv_00551,2222502782,cust_8690-EEBEO,2013-05-18,30,0,0
tenant_demo,hist_inv_00485,1903828465,cust_8690-EEBEO,2013-07-08,38,8,0
tenant_demo,hist_inv_02148,8673355331,cust_8690-EEBEO,2013-08-26,31,1,0
tenant_demo,hist_inv_01342,5419865968,cust_8690-EEBEO,2013-09-07,27,0,0
tenant_demo,hist_inv_00006,23864272,cust_8690-EEBEO,2013-09-09,27,0,0
tenant_demo,hist_inv_01933,7838596678,cust_8690-EEBEO,2013-09-25,37,7,0
tenant_demo,hist_inv_00436,1730560128,cust_8690-EEBEO,2013-10-08,22,0,0
tenant_demo,hist_inv_01271,5106033344,cust_8690-EEBEO,2013-10-18,27,0,0
tenant_demo,hist_inv_00990,4033537104,cust_8690-EEBEO,2013-12-01,38,8,0
tenant_demo,hist_inv_02276,9188939939,cust_8690-EEBEO,2013-12-05,36,6,0
tenant_demo,hist_inv_00638,2634865247,cust_8690-EEBEO,2013-12-18,37,7,0
tenant_demo,hist_inv_00553,2238411112,cust_8690-EEBEO,2014-01-02,33,3,0
tenant_demo,hist_inv_02001,8081319512,cust_8820-BLYDZ,2012-01-16,10,0,0
tenant_demo,hist_inv_01713,6895927608,cust_8820-BLYDZ,2012-01-23,7,0,0
tenant_demo,hist_inv_00547,2205310400,cust_8820-BLYDZ,2012-02-19,13,0,0
tenant_demo,hist_inv_01781,7175346419,cust_8820-BLYDZ,2012-04-16,15,0,0
tenant_demo,hist_inv_00513,2073423085,cust_8820-BLYDZ,2012-04-12,10,0,0
tenant_demo,hist_inv_02187,8857627389,cust_8820-BLYDZ,2012-04-20,12,0,0
tenant_demo,hist_inv_01318,5318528972,cust_8820-BLYDZ,2012-06-12,15,0,0
tenant_demo,hist_inv_01971,7976742421,cust_8820-BLYDZ,2012-07-17,11,0,0
tenant_demo,hist_inv_01311,5280781969,cust_8820-BLYDZ,2012-07-28,9,0,0
tenant_demo,hist_inv_00429,1699863695,cust_8820-BLYDZ,2012-07-30,7,0,0
tenant_demo,hist_inv_00866,3516217989,cust_8820-BLYDZ,2012-09-16,13,0,0
tenant_demo,hist_inv_01046,4222838361,cust_8820-BLYDZ,2012-09-15,4,0,0
tenant_demo,hist_inv_00061,213324193,cust_8820-BLYDZ,2012-10-22,9,0,0
tenant_demo,hist_inv_00789,3208997911,cust_8820-BLYDZ,2013-01-21,9,0,0
tenant_demo,hist_inv_01893,7675257333,cust_8820-BLYDZ,2013-02-11,9,0,0
tenant_demo,hist_inv_01651,6639236295,cust_8820-BLYDZ,2013-02-13,10,0,0
tenant_demo,hist_inv_00015,46372811,cust_8820-BLYDZ,2013-02-28,7,0,0
tenant_demo,hist_inv_00190,703104577,cust_8820-BLYDZ,2013-04-02,2,0,0
tenant_demo,hist_inv_01811,7314902402,cust_8820-BLYDZ,2013-07-14,2,0,0
tenant_demo,hist_inv_00916,3732687518,cust_8820-BLYDZ,2013-08-28,6,0,0
tenant_demo,hist_inv_01353,5464873037,cust_8820-BLYDZ,2013-08-31,3,0,0
tenant_demo,hist_inv_01615,6520680737,cust_8820-BLYDZ,2013-09-28,7,0,0
tenant_demo,hist_inv_02374,9590153054,cust_8820-BLYDZ,2013-09-26,5,0,0
tenant_demo,hist_inv_02234,9037173247,cust_8820-BLYDZ,2013-10-01,1,0,0
tenant_demo,hist_inv_01494,6050714721,cust_8887-NCUZC,2012-02-15,43,13,1
tenant_demo,hist_inv_01237,4978138927,cust_8887-NCUZC,2012-02-19,40,10,0
tenant_demo,hist_inv_01946,7873704598,cust_8887-NCUZC,2012-04-27,29,0,0
tenant_demo,hist_inv_00460,1838230354,cust_8887-NCUZC,2012-06-03,54,24,1
tenant_demo,hist_inv_00153,601440262,cust_8887-NCUZC,2012-07-09,40,10,1
tenant_demo,hist_inv_00029,101415601,cust_8887-NCUZC,2012-07-04,34,4,0
tenant_demo,hist_inv_01644,6612036759,cust_8887-NCUZC,2012-07-01,30,0,0
tenant_demo,hist_inv_01690,6813183069,cust_8887-NCUZC,2012-07-06,35,5,0
tenant_demo,hist_inv_00539,2161660036,cust_8887-NCUZC,2012-07-19,32,2,0
tenant_demo,hist_inv_00923,3769234535,cust_8887-NCUZC,2012-07-05,18,0,0
tenant_demo,hist_inv_01836,7427150614,cust_8887-NCUZC,2012-08-06,32,2,0
tenant_demo,hist_inv_00507,2017486994,cust_8887-NCUZC,2012-09-07,52,22,1
tenant_demo,hist_inv_00510,2035503608,cust_8887-NCUZC,2012-09-30,32,2,0
tenant_demo,hist_inv_00586,2384851679,cust_8887-NCUZC,2012-10-24,23,0,0
tenant_demo,hist_inv_01185,4800494014,cust_8887-NCUZC,2012-12-21,22,0,0
tenant_demo,hist_inv_01983,8016290722,cust_8887-NCUZC,2013-01-09,39,9,0
tenant_demo,hist_inv_00640,2640415165,cust_8887-NCUZC,2013-02-09,28,0,0
tenant_demo,hist_inv_00735,3047515591,cust_8887-NCUZC,2013-03-18,43,13,1
tenant_demo,hist_inv_00170,641436694,cust_8887-NCUZC,2013-03-04,21,0,0
tenant_demo,hist_inv_01864,7555055375,cust_8887-NCUZC,2013-04-25,34,4,1
tenant_demo,hist_inv_00597,2442844131,cust_8887-NCUZC,2013-05-07,22,0,0
tenant_demo,hist_inv_00145,561711596,cust_8887-NCUZC,2013-05-21,35,5,1
tenant_demo,hist_inv_02235,9037530272,cust_8887-NCUZC,2013-06-05,23,0,0
tenant_demo,hist_inv_00451,1777289135,cust_8887-NCUZC,2013-06-28,35,5,1
tenant_demo,hist_inv_01282,5143348258,cust_8887-NCUZC,2013-07-05,40,10,1
tenant_demo,hist_inv_01465,5945158356,cust_8887-NCUZC,2013-07-09,28,0,0
tenant_demo,hist_inv_01675,6734044490,cust_8887-NCUZC,2013-08-01,27,0,0
tenant_demo,hist_inv_02283,9200902255,cust_8887-NCUZC,2013-08-16,35,5,1
tenant_demo,hist_inv_01810,7310206701,cust_8887-NCUZC,2013-08-28,42,12,1
tenant_demo,hist_inv_01277,5128563640,cust_8887-NCUZC,2013-10-12,23,0,0
tenant_demo,hist_inv_01694,6830035207,cust_8887-NCUZC,2013-11-04,39,9,1
tenant_demo,hist_inv_01482,6014957446,cust_8887-NCUZC,2013-11-13,35,5,1
tenant_demo,hist_inv_02386,9661947571,cust_8887-NCUZC,2013-11-21,31,1,0
tenant_demo,hist_inv_00174,649688883,cust_8887-NCUZC,2013-11-28,25,0,0
tenant_demo,hist_inv_00599,2455126326,cust_8887-NCUZC,2014-01-07,36,6,0
tenant_demo,hist_inv_00484,1901766579,cust_8942-ERSWK,2012-02-20,26,0,1
tenant_demo,hist_inv_01290,5198527757,cust_8942-ERSWK,2012-02-29,12,0,0
tenant_demo,hist_inv_00834,3372046335,cust_8942-ERSWK,2012-04-12,26,0,1
tenant_demo,hist_inv_01082,4373510378,cust_8942-ERSWK,2012-04-23,8,0,0
tenant_demo,hist_inv_01201,4861734696,cust_8942-ERSWK,2012-06-08,8,0,0
tenant_demo,hist_inv_00761,3123420222,cust_8942-ERSWK,2012-07-11,8,0,0
tenant_demo,hist_inv_01828,7400497460,cust_8942-ERSWK,2012-07-26,12,0,0
tenant_demo,hist_inv_01800,7254664069,cust_8942-ERSWK,2012-08-06,11,0,0
tenant_demo,hist_inv_01759,7091811282,cust_8942-ERSWK,2012-08-25,7,0,0
tenant_demo,hist_inv_00754,3110080050,cust_8942-ERSWK,2012-09-30,12,0,0
tenant_demo,hist_inv_01426,5804051179,cust_8942-ERSWK,2012-12-03,16,0,0
tenant_demo,hist_inv_01819,7361584692,cust_8942-ERSWK,2012-12-11,14,0,0
tenant_demo,hist_inv_00478,1889308921,cust_8942-ERSWK,2012-12-14,12,0,0
tenant_demo,hist_inv_00901,3679770947,cust_8942-ERSWK,2013-01-21,9,0,0
tenant_demo,hist_inv_01807,7296232451,cust_8942-ERSWK,2013-02-17,8,0,0
tenant_demo,hist_inv_00836,3378881881,cust_8942-ERSWK,2013-03-21,5,0,0
tenant_demo,hist_inv_00406,1621957925,cust_8942-ERSWK,2013-04-25,10,0,0
tenant_demo,hist_inv_00110,420999665,cust_8942-ERSWK,2013-05-10,19,0,1
tenant_demo,hist_inv_01092,4408670788,cust_8942-ERSWK,2013-05-10,7,0,0
tenant_demo,hist_inv_00757,3112379825,cust_8942-ERSWK,2013-06-02,8,0,0
tenant_demo,hist_inv_00719,2969671399,cust_8942-ERSWK,2013-05-31,5,0,0
tenant_demo,hist_inv_01551,6256102305,cust_8942-ERSWK,2013-07-27,5,0,0
tenant_demo,hist_inv_02314,9314800674,cust_8942-ERSWK,2013-09-11,31,1,1
tenant_demo,hist_inv_00220,839049806,cust_8942-ERSWK,2013-09-22,4,0,0
tenant_demo,hist_inv_02130,8585978960,cust_8942-ERSWK,2013-10-29,10,0,0
tenant_demo,hist_inv_02198,8893780423,cust_8942-ERSWK,2013-10-27,8,0,0
tenant_demo,hist_inv_02125,8564835935,cust_8942-ERSWK,2013-11-01,5,0,0
tenant_demo,hist_inv_01166,4735063899,cust_8942-ERSWK,2013-11-06,8,0,0
tenant_demo,hist_inv_00105,381841466,cust_8942-ERSWK,2013-11-15,3,0,0
tenant_demo,hist_inv_01575,6342800937,cust_8942-ERSWK,2013-12-03,4,0,0
tenant_demo,hist_inv_00806,3267864290,cust_8976-AMJEO,2012-02-15,31,1,0
tenant_demo,hist_inv_00693,2872500354,cust_8976-AMJEO,2012-04-18,24,0,0
tenant_demo,hist_inv_00994,4041880316,cust_8976-AMJEO,2012-05-10,26,0,0
tenant_demo,hist_inv_01917,7786851730,cust_8976-AMJEO,2012-05-08,23,0,0
tenant_demo,hist_inv_00724,2979360755,cust_8976-AMJEO,2012-06-02,21,0,0
tenant_demo,hist_inv_00290,1102283094,cust_8976-AMJEO,2012-06-19,29,0,1
tenant_demo,hist_inv_01519,6140327615,cust_8976-AMJEO,2012-07-26,18,0,0
tenant_demo,hist_inv_00612,2514985347,cust_8976-AMJEO,2012-10-16,20,0,0
tenant_demo,hist_inv_00947,3867618352,cust_8976-AMJEO,2012-11-23,29,0,0
tenant_demo,hist_inv_00249,915133709,cust_8976-AMJEO,2012-12-07,26,0,0
tenant_demo,hist_inv_02013,8131076647,cust_8976-AMJEO,2013-01-02,25,0,0
tenant_demo,hist_inv_01063,4303435021,cust_8976-AMJEO,2012-12-31,14,0,0
tenant_demo,hist_inv_01784,7190128567,cust_8976-AMJEO,2013-01-18,20,0,0
tenant_demo,hist_inv_01187,4806513035,cust_8976-AMJEO,2013-02-05,18,0,0
tenant_demo,hist_inv_00001,7900770,cust_8976-AMJEO,2013-03-03,36,6,1
tenant_demo,hist_inv_02118,8517033976,cust_8976-AMJEO,2013-04-23,33,3,0
tenant_demo,hist_inv_00945,3865457806,cust_8976-AMJEO,2013-05-19,46,16,1
tenant_demo,hist_inv_00016,46937392,cust_8976-AMJEO,2013-06-04,19,0,0
tenant_demo,hist_inv_00992,4039055586,cust_8976-AMJEO,2013-06-14,24,0,0
tenant_demo,hist_inv_01472,5978287436,cust_8976-AMJEO,2013-06-18,26,0,0
tenant_demo,hist_inv_02410,9784423697,cust_8976-AMJEO,2013-07-18,39,9,1
tenant_demo,hist_inv_02256,9095475537,cust_8976-AMJEO,2013-07-08,23,0,0
tenant_demo,hist_inv_01815,7336219886,cust_8976-AMJEO,2013-07-22,30,0,0
tenant_demo,hist_inv_01193,4824809985,cust_8976-AMJEO,2013-07-22,29,0,0
tenant_demo,hist_inv_01901,7698255051,cust_8976-AMJEO,2013-09-09,22,0,0
tenant_demo,hist_inv_01029,4153488634,cust_8976-AMJEO,2013-10-08,24,0,0
tenant_demo,hist_inv_01632,6559779926,cust_8976-AMJEO,2013-10-05,21,0,0
tenant_demo,hist_inv_00752,3102041998,cust_9014-WENVB,2012-02-15,29,0,0
tenant_demo,hist_inv_01809,7303916505,cust_9014-WENVB,2012-02-28,28,0,0
tenant_demo,hist_inv_01797,7237340902,cust_9014-WENVB,2012-03-05,31,1,0
tenant_demo,hist_inv_00050,186123387,cust_9014-WENVB,2012-07-08,29,0,0
tenant_demo,hist_inv_02043,8240803259,cust_9014-WENVB,2012-07-20,30,0,0
tenant_demo,hist_inv_00474,1863257564,cust_9014-WENVB,2012-07-29,28,0,0
tenant_demo,hist_inv_01859,7534126416,cust_9014-WENVB,2012-10-08,26,0,0
tenant_demo,hist_inv_01124,4565113116,cust_9014-WENVB,2012-11-02,38,8,0
tenant_demo,hist_inv_02311,9312710244,cust_9014-WENVB,2012-10-17,22,0,0
tenant_demo,hist_inv_01697,6844525193,cust_9014-WENVB,2012-11-14,29,0,0
tenant_demo,hist_inv_00748,3090692385,cust_9014-WENVB,2012-12-24,32,2,0
tenant_demo,hist_inv_02454,9938539742,cust_9014-WENVB,2012-12-25,29,0,0
tenant_demo,hist_inv_01908,7720415253,cust_9014-WENVB,2013-01-06,18,0,0
tenant_demo,hist_inv_00043,152050637,cust_9014-WENVB,2013-03-11,26,0,0
tenant_demo,hist_inv_00376,1482642317,cust_9014-WENVB,2013-04-27,44,14,0
tenant_demo,hist_inv_00882,3562071227,cust_9014-WENVB,2013-04-16,33,3,0
tenant_demo,hist_inv_00600,2458578956,cust_9014-WENVB,2013-04-28,29,0,0
tenant_demo,hist_inv_00118,479534953,cust_9014-WENVB,2013-06-02,50,20,0
tenant_demo,hist_inv_02107,8473757844,cust_9014-WENVB,2013-07-13,38,8,0
tenant_demo,hist_inv_00480,1893700854,cust_9014-WENVB,2013-07-22,30,0,0
tenant_demo,hist_inv_00884,3564452169,cust_9014-WENVB,2013-08-14,25,0,0
tenant_demo,hist_inv_01997,8066534559,cust_9014-WENVB,2013-10-19,23,0,0
tenant_demo,hist_inv_00523,2110258079,cust_9117-LYRCE,2012-03-06,41,11,0
tenant_demo,hist_inv_00973,3961518373,cust_9117-LYRCE,2012-04-22,48,18,1
tenant_demo,hist_inv_01577,6346701213,cust_9117-LYRCE,2012-07-02,47,17,1
tenant_demo,hist_inv_01743,7022172137,cust_9117-LYRCE,2012-07-11,51,21,1
tenant_demo,hist_inv_00527,2123935700,cust_9117-LYRCE,2012-07-04,36,6,0
tenant_demo,hist_inv_02307,9275623026,cust_9117-LYRCE,2012-10-02,67,37,1
tenant_demo,hist_inv_02281,9199249934,cust_9117-LYRCE,2012-10-14,54,24,1
tenant_demo,hist_inv_01336,5400778193,cust_9117-LYRCE,2012-11-01,37,7,0
tenant_demo,hist_inv_02086,8420453376,cust_9117-LYRCE,2012-11-13,33,3,0
tenant_demo,hist_inv_00013,41324194,cust_9117-LYRCE,2012-11-30,40,10,0
tenant_demo,hist_inv_02399,9729507797,cust_9117-LYRCE,2012-11-25,31,1,0
tenant_demo,hist_inv_00273,1035721042,cust_9117-LYRCE,2012-12-17,36,6,0
tenant_demo,hist_inv_00688,2840107285,cust_9117-LYRCE,2013-02-06,35,5,0
tenant_demo,hist_inv_02251,9086013190,cust_9117-LYRCE,2013-02-27,43,13,0
tenant_demo,hist_inv_00794,3225557120,cust_9117-LYRCE,2013-03-23,31,1,0
tenant_demo,hist_inv_00747,3090463749,cust_9117-LYRCE,2013-04-30,60,30,1
tenant_demo,hist_inv_00373,1463367901,cust_9117-LYRCE,2013-06-08,55,25,1
tenant_demo,hist_inv_01247,5004037531,cust_9117-LYRCE,2013-07-05,39,9,0
tenant_demo,hist_inv_00378,1491859500,cust_9117-LYRCE,2013-06-24,27,0,0
tenant_demo,hist_inv_01048,4237427511,cust_9117-LYRCE,2013-08-27,28,0,0
tenant_demo,hist_inv_01542,6235560565,cust_9117-LYRCE,2013-10-28,24,0,0
tenant_demo,hist_inv_02273,9184635048,cust_9117-LYRCE,2013-11-16,34,4,0
tenant_demo,hist_inv_01241,4988118072,cust_9117-LYRCE,2013-11-27,23,0,0
tenant_demo,hist_inv_01434,5851010658,cust_9149-MATVB,2012-04-30,29,0,0
tenant_demo,hist_inv_01447,5876175760,cust_9149-MATVB,2012-07-13,38,8,0
tenant_demo,hist_inv_02196,8892880121,cust_9149-MATVB,2012-07-18,26,0,0
tenant_demo,hist_inv_01723,6937126139,cust_9149-MATVB,2012-08-05,30,0,0
tenant_demo,hist_inv_00583,2367277437,cust_9149-MATVB,2012-09-13,31,1,0
tenant_demo,hist_inv_00282,1066047916,cust_9149-MATVB,2012-09-19,35,5,0
tenant_demo,hist_inv_01198,4852824490,cust_9149-MATVB,2012-10-03,30,0,0
tenant_demo,hist_inv_00324,1267973660,cust_9149-MATVB,2012-11-09,30,0,0
tenant_demo,hist_inv_00546,2197485330,cust_9149-MATVB,2012-11-10,22,0,0
tenant_demo,hist_inv_00360,1401167342,cust_9149-MATVB,2012-11-21,28,0,0
tenant_demo,hist_inv_00984,4004477846,cust_9149-MATVB,2012-11-27,29,0,0
tenant_demo,hist_inv_02258,9099988532,cust_9149-MATVB,2012-12-25,27,0,0
tenant_demo,hist_inv_00936,3829618241,cust_9149-MATVB,2013-01-06,32,2,0
tenant_demo,hist_inv_00503,2008743660,cust_9149-MATVB,2012-12-27,14,0,0
tenant_demo,hist_inv_00167,640587193,cust_9149-MATVB,2013-01-18,25,0,0
tenant_demo,hist_inv_00763,3141193941,cust_9149-MATVB,2013-02-03,25,0,0
tenant_demo,hist_inv_01169,4741356244,cust_9149-MATVB,2013-02-03,25,0,0
tenant_demo,hist_inv_01977,7991968212,cust_9149-MATVB,2013-02-08,21,0,0
tenant_demo,hist_inv_00312,1207140333,cust_9149-MATVB,2013-02-24,29,0,0
tenant_demo,hist_inv_01131,4589265593,cust_9149-MATVB,2013-02-28,24,0,0
tenant_demo,hist_inv_00231,874394980,cust_9149-MATVB,2013-04-16,33,3,0
tenant_demo,hist_inv_00166,633253847,cust_9149-MATVB,2013-04-25,24,0,0
tenant_demo,hist_inv_01396,5669083173,cust_9149-MATVB,2013-07-25,23,0,0
tenant_demo,hist_inv_00400,1591349086,cust_9149-MATVB,2013-08-07,25,0,0
tenant_demo,hist_inv_01267,5069265898,cust_9149-MATVB,2013-08-05,21,0,0
tenant_demo,hist_inv_01776,7152768721,cust_9149-MATVB,2013-09-08,18,0,0
tenant_demo,hist_inv_00860,3491048160,cust_9149-MATVB,2013-09-17,20,0,0
tenant_demo,hist_inv_00903,3693108174,cust_9149-MATVB,2013-09-25,12,0,0
tenant_demo,hist_inv_01929,7830094350,cust_9149-MATVB,2013-10-14,23,0,0
tenant_demo,hist_inv_00535,2146884004,cust_9149-MATVB,2013-11-19,14,0,0
tenant_demo,hist_inv_01257,5031169107,cust_9149-MATVB,2013-11-25,17,0,0
tenant_demo,hist_inv_00475,1867249429,cust_9149-MATVB,2013-12-08,23,0,0
tenant_demo,hist_inv_02124,8553422918,cust_9149-MATVB,2013-12-18,22,0,0
tenant_demo,hist_inv_00803,3250840107,cust_9149-MATVB,2013-12-23,25,0,0
tenant_demo,hist_inv_01582,6381931555,cust_9149-MATVB,2013-12-20,20,0,0
tenant_demo,hist_inv_02046,8249581875,cust_9149-MATVB,2013-12-16,14,0,0
tenant_demo,hist_inv_02393,9687805368,cust_9174-IYKOC,2012-03-20,25,0,0
tenant_demo,hist_inv_00741,3066073542,cust_9174-IYKOC,2012-04-02,31,1,0
tenant_demo,hist_inv_01479,5995642092,cust_9174-IYKOC,2012-04-12,35,5,0
tenant_demo,hist_inv_01588,6409983012,cust_9174-IYKOC,2012-04-09,31,1,0
tenant_demo,hist_inv_01389,5636675950,cust_9174-IYKOC,2012-05-12,52,22,1
